Experiment_ID;Base_Model_Arch;Optimization_Category;Specific_Technique;Key_Parameters;Top_1_Acc;Top_5_Acc;Model_Size_MB_Disk;FT_Epochs_Run;FT_Time_seconds;flops_gmacs;params_millions;non_zero_params;Notes_from_Log
resnet50_prune_struct_it_l1filter_stage2_approx_sp75_ft;ResNet50;Pruning;Iterative Structured Pruning (L1 Filter);Target Sparsity: 75.0%;0.29824114198317614;0.5799133;25.49252;10;1021.56831;1.012597635;6.626072;6.626072;
resnet50_prune_struct_it_l1filter_stage3_approx_sp90_ft;ResNet50;Pruning;Iterative Structured Pruning (L1 Filter);Target Sparsity: 90.0%;0.13076518225850832;0.3405557;10.21170;15;1358.46598;0.382400928;2.630579;2.630579;
resnet50_prune_struct_os_l1filter_fp30_ft;ResNet50;Pruning;One-Shot Structured Pruning (L1 Filter);Target Sparsity: 50.0%;0.5477950548049961;0.8100943;49.59605;15;2030.61859;2.042114256;12.935549;12.935549;
resnet50_prune_struct_os_l1filter_fp55_ft;ResNet50;Pruning;One-Shot Structured Pruning (L1 Filter);Target Sparsity: 75.0%;0.22074936273260006;0.4840683;21.86064;15;1472.21088;0.865708368;5.678189;5.678189;
resnet50_prune_struct_os_l1filter_fp70_ft;ResNet50;Pruning;One-Shot Structured Pruning (L1 Filter);Target Sparsity: 90.0%;0.05709915880703543;0.1947489;10.56108;15;1346.40862;0.400809619;2.724022;2.724022;
resnet50_prune_unstruct_it_l1_stage1_sp50_ft;ResNet50;Pruning;Iterative Unstructured Pruning (L1);Target Sparsity: 50.0%;0.6605647208768799389;0.853138;97.79218;5;665.13087;4.133742592;25.557032;12.752456;
resnet50_prune_unstruct_it_l1_stage2_sp75_ft;ResNet50;Pruning;Iterative Unstructured Pruning (L1);Target Sparsity: 75.0%;0.6194745347947998981;0.79276;97.79218;10;1337.13718;4.133742592;25.557032;6.376728;
resnet50_prune_unstruct_it_l1_stage3_sp90_ft;ResNet50;Pruning;Iterative Unstructured Pruning (L1);Target Sparsity: 90.0%;0.4649502931430028;0.7519755;97.80362;15;2093.07571;4.133742592;25.557032;2.551291;
resnet50_prune_unstruct_os_l1_sp50_ft;ResNet50;Pruning;One-Shot Unstructured Pruning (L1);Target Sparsity: 50.0%;0.6645424420086669;0.8860566;97.80331;15;2085.63127;4.133742592;25.557032;12.752456;
resnet50_prune_unstruct_os_l1_sp75_ft;ResNet50;Pruning;One-Shot Unstructured Pruning (L1);Target Sparsity: 75.0%;0.6240122355340301;0.8598012;97.80331;15;1945.38252;4.133742592;25.557032;6.376728;
resnet50_prune_unstruct_os_l1_sp90_ft;ResNet50;Pruning;One-Shot Unstructured Pruning (L1);Target Sparsity: 90.0%;0.41830231965332654;0.7122100;97.80331;15;2004.42808;4.133742592;25.557032;2.551291;
resnet50_quant_kmeans_256clusters_post;ResNet50;Quantization;KMeans Quant;Clusters: 256;0.6492480244710681;0.8730563;97.79564;0;0.00000;4.133742592;25.557032;25.557032;K-Means Weight Quantization (256 clusters). No training epochs for quantization step. Evaluation metrics from original log. Codebook info was generated.
resnet50_quant_ptq_int8_perchannel_post;ResNet50;Quantization;PTQ INT8 (Per-Channel);N/A;0.6069334692837114;0.8404282;24.94237;0;0.00000;N/A (JIT Model);N/A (JIT Model);N/A (JIT Model);Post-Training Quantization (per-channel). No training epochs for quantization step. Evaluation metrics from original log.
resnet50_quant_ptq_int8_pertensor_post;ResNet50;Quantization;PTQ INT8 (Per-Tensor);N/A;0.649757838388988;0.8735661;24.94018;0;0.00000;N/A (JIT Model);N/A (JIT Model);N/A (JIT Model);Post-Training Quantization (per-tensor). No training epochs for quantization step. Evaluation metrics from original log.
resnet50_quant_qat_int8_epochs8;ResNet50;Quantization;QAT INT8;QAT Epochs: 8;0.6635228141728269;0.8807035;24.93738;8;2333.11918;N/A (JIT Model);N/A (JIT Model);N/A (JIT Model);Quantization Aware Training. Epoch data refers to QAT fine-tuning. Evaluation metrics from original log.
resnet50_trt_fp16;ResNet50;TensorRT;TensorRT FP16;Precision: FP16;0.6505;0.8746;67.38;0;0.0;4.133742592;25.557032;25.557032;TensorRT FP16 optimization applied to ResNet50 baseline.
resnet50_trt_fp32;ResNet50;TensorRT;TensorRT FP32;Precision: FP32;0.6492;0.8751;162.20;0;0.0;4.133742592;25.557032;25.557032;TensorRT FP32 optimization applied to ResNet50 baseline.
resnet18_distilled_trt_fp16;ResNet18;Combined;Distillation + TensorRT FP16;Precision: FP16;0.53836;0.80270;31.02;0;0.0;1.824033792;11.689512;11.689512;TensorRT FP16 optimization applied to a distilled, pretrained ResNet18.
resnet18_distilled_trt_fp32;ResNet18;Combined;Distillation + TensorRT FP32;Precision: FP32;0.53785;0.80270;96.01;0;0.0;1.824033792;11.689512;11.689512;TensorRT FP32 optimization applied to a distilled, pretrained ResNet18.
